['x[1, 1]', '=', 0.0, '/    Utilidad Ruta : ', 44192.1963325062]
['x[2, 1]', '=', 0.0, '/    Utilidad Ruta : ', 200981.04149080208]
['x[3, 1]', '=', 0.0, '/    Utilidad Ruta : ', -45.2745870439]
['x[4, 1]', '=', 0.0, '/    Utilidad Ruta : ', 121981.49626793156]
['x[5, 1]', '=', 0.0, '/    Utilidad Ruta : ', 162636.3326497375]
['x[6, 1]', '=', 0.0, '/    Utilidad Ruta : ', 132768.80397561865]
['x[7, 1]', '=', 0.0, '/    Utilidad Ruta : ', 106370.53100487786]
['x[8, 1]', '=', 0.0, '/    Utilidad Ruta : ', 121922.6746946694]
['x[9, 1]', '=', 0.0, '/    Utilidad Ruta : ', 132714.63508045467]
['x[10, 1]', '=', 0.0, '/    Utilidad Ruta : ', 42972.42237088461]
['x[11, 1]', '=', 0.0, '/    Utilidad Ruta : ', 133882.34086930353]
['x[12, 1]', '=', 0.0, '/    Utilidad Ruta : ', 136355.9729090837]
['x[13, 1]', '=', 0.0, '/    Utilidad Ruta : ', 28694.81596660473]
['x[14, 1]', '=', 0.0, '/    Utilidad Ruta : ', 114801.49818349352]
['x[15, 1]', '=', 0.0, '/    Utilidad Ruta : ', 142318.65506531045]
['x[16, 1]', '=', 0.0, '/    Utilidad Ruta : ', 100457.00327001729]
['x[17, 1]', '=', 0.0, '/    Utilidad Ruta : ', 87297.16720877531]
['x[18, 1]', '=', 0.0, '/    Utilidad Ruta : ', 75322.44418276013]
['x[19, 1]', '=', 0.0, '/    Utilidad Ruta : ', 93330.78064768504]
['x[20, 1]', '=', 0.0, '/    Utilidad Ruta : ', 74071.63613038091]
['x[21, 1]', '=', 0.0, '/    Utilidad Ruta : ', 122007.9204873493]
['x[22, 1]', '=', 0.0, '/    Utilidad Ruta : ', 40651.6066450803]
['x[23, 1]', '=', 0.0, '/    Utilidad Ruta : ', 90873.04918276615]
['x[24, 1]', '=', 0.0, '/    Utilidad Ruta : ', 139950.5200273328]
['x[25, 1]', '=', 0.0, '/    Utilidad Ruta : ', 7140.2583877141]
['x[26, 1]', '=', 0.0, '/    Utilidad Ruta : ', 55026.87252428533]
['x[27, 1]', '=', 0.0, '/    Utilidad Ruta : ', 66928.37781780626]
['x[28, 1]', '=', 0.0, '/    Utilidad Ruta : ', 39456.54323838647]
['x[29, 1]', '=', 0.0, '/    Utilidad Ruta : ', 49031.60578001166]
['x[30, 1]', '=', 0.0, '/    Utilidad Ruta : ', 106489.96264949194]
['x[31, 1]', '=', 0.0, '/    Utilidad Ruta : ', 52566.07346166773]
['x[32, 1]', '=', 0.0, '/    Utilidad Ruta : ', 17938.18281523622]
['x[33, 1]', '=', 0.0, '/    Utilidad Ruta : ', 125620.52089047882]
['x[34, 1]', '=', 0.0, '/    Utilidad Ruta : ', 63352.87874701117]
['x[35, 1]', '=', 0.13469663436059567, '/    Utilidad Ruta : ', 27471.84819723154]
['x[36, 1]', '=', 0.0, '/    Utilidad Ruta : ', 104040.2950431065]
['x[37, 1]', '=', 0.0, '/    Utilidad Ruta : ', 31069.1366890634]
['x[38, 1]', '=', 0.0, '/    Utilidad Ruta : ', 105328.00147699937]
['x[39, 1]', '=', 0.17983708922180464, '/    Utilidad Ruta : ', 32249.0082956796]
['x[40, 1]', '=', 0.17055553900229464, '/    Utilidad Ruta : ', 84915.37307283754]
['x[41, 1]', '=', 0.07303719297895692, '/    Utilidad Ruta : ', 31082.2779035681]
['x[42, 1]', '=', 0.0, '/    Utilidad Ruta : ', 31050.95019989954]
['x[43, 1]', '=', 0.0, '/    Utilidad Ruta : ', 21489.72365698782]
['x[44, 1]', '=', 0.13959846818880778, '/    Utilidad Ruta : ', 46602.97184388907]
['x[45, 1]', '=', 0.0, '/    Utilidad Ruta : ', 68123.78620090008]
['x[46, 1]', '=', 0.09309093498612109, '/    Utilidad Ruta : ', 53795.5846707293]
['x[47, 1]', '=', 0.13469663436059573, '/    Utilidad Ruta : ', 52632.25134627694]
['x[48, 1]', '=', 0.0, '/    Utilidad Ruta : ', 45425.53712093286]
['x[49, 1]', '=', 0.07448750690082359, '/    Utilidad Ruta : ', 64544.68419823208]
['x[1, 2]', '=', 0.0, '/    Utilidad Ruta : ', 78840.2980958048]
['x[2, 2]', '=', 0.0, '/    Utilidad Ruta : ', 156624.3587982221]
['x[3, 2]', '=', 0.0, '/    Utilidad Ruta : ', 160308.1082568588]
['x[4, 2]', '=', 0.0, '/    Utilidad Ruta : ', -25.0518701298]
['x[5, 2]', '=', 0.0, '/    Utilidad Ruta : ', 113561.35747692124]
['x[6, 2]', '=', 0.0, '/    Utilidad Ruta : ', 162653.146029043]
