['x[1, 1]', '=', 0.0, '/    Utilidad Ruta : ', 52531.4590798796]
['x[2, 1]', '=', 0.0, '/    Utilidad Ruta : ', 173391.94657576608]
['x[3, 1]', '=', 0.0, '/    Utilidad Ruta : ', 193772.3994214003]
['x[4, 1]', '=', 0.0, '/    Utilidad Ruta : ', -27.1329086719]
['x[5, 1]', '=', 0.0, '/    Utilidad Ruta : ', 63398.4650300627]
['x[6, 1]', '=', 0.0, '/    Utilidad Ruta : ', 154222.23446486387]
['x[7, 1]', '=', 0.0, '/    Utilidad Ruta : ', 157855.5291230096]
['x[8, 1]', '=', 0.0, '/    Utilidad Ruta : ', 142264.38194751897]
['x[9, 1]', '=', 0.0, '/    Utilidad Ruta : ', 168573.3600463468]
['x[10, 1]', '=', 0.0, '/    Utilidad Ruta : ', 167458.13236150827]
['x[11, 1]', '=', 0.0, '/    Utilidad Ruta : ', 163830.4461097224]
['x[12, 1]', '=', 0.0, '/    Utilidad Ruta : ', 120779.30970876443]
['x[13, 1]', '=', 0.0, '/    Utilidad Ruta : ', 142311.6026437418]
['x[14, 1]', '=', 0.0, '/    Utilidad Ruta : ', 114733.53405962115]
['x[15, 1]', '=', 0.0, '/    Utilidad Ruta : ', 125459.22673008294]
['x[16, 1]', '=', 0.0, '/    Utilidad Ruta : ', 41879.74190707555]
['x[17, 1]', '=', 0.0, '/    Utilidad Ruta : ', 87301.6669159715]
['x[18, 1]', '=', 0.0, '/    Utilidad Ruta : ', 56192.54619034474]
['x[19, 1]', '=', 0.0, '/    Utilidad Ruta : ', 114862.48454132739]
['x[20, 1]', '=', 0.0, '/    Utilidad Ruta : ', 15525.4770008685]
['x[21, 1]', '=', 0.0, '/    Utilidad Ruta : ', 51413.9984330256]
['x[22, 1]', '=', 0.0, '/    Utilidad Ruta : ', 120847.2773568421]
['x[23, 1]', '=', 0.0, '/    Utilidad Ruta : ', 63409.48037162615]
['x[24, 1]', '=', 0.0, '/    Utilidad Ruta : ', 41834.81133151925]
['x[25, 1]', '=', 0.0, '/    Utilidad Ruta : ', 31056.52064816318]
['x[26, 1]', '=', 0.0, '/    Utilidad Ruta : ', 25060.8526053642]
['x[27, 1]', '=', 0.0, '/    Utilidad Ruta : ', 86119.9382511381]
['x[28, 1]', '=', 0.0, '/    Utilidad Ruta : ', 100458.49042864039]
['x[29, 1]', '=', 0.0, '/    Utilidad Ruta : ', 77722.27952738231]
['x[30, 1]', '=', 0.0, '/    Utilidad Ruta : ', 58657.07984904568]
['x[31, 1]', '=', 0.3514145701238561, '/    Utilidad Ruta : ', 56239.48352472366]
['x[32, 1]', '=', 0.0, '/    Utilidad Ruta : ', 64612.70598494099]
['x[33, 1]', '=', 0.0, '/    Utilidad Ruta : ', 40652.80477281003]
['x[34, 1]', '=', 0.049168298807475155, '/    Utilidad Ruta : ', 41869.18148400133]
['x[35, 1]', '=', 0.0, '/    Utilidad Ruta : ', 50225.50999593179]
['x[36, 1]', '=', 0.0, '/    Utilidad Ruta : ', 39486.3182148148]
['x[37, 1]', '=', 0.0, '/    Utilidad Ruta : ', 13167.33625576669]
['x[38, 1]', '=', 0.0, '/    Utilidad Ruta : ', 16729.5123594702]
['x[39, 1]', '=', 0.0, '/    Utilidad Ruta : ', 58627.45393167119]
['x[40, 1]', '=', 0.0, '/    Utilidad Ruta : ', 100458.67418730927]
['x[41, 1]', '=', 0.057962522789065676, '/    Utilidad Ruta : ', 52663.97391933581]
['x[42, 1]', '=', 0.0, '/    Utilidad Ruta : ', 65786.10768803762]
['x[43, 1]', '=', 0.0, '/    Utilidad Ruta : ', 33476.77697341464]
['x[44, 1]', '=', 0.0, '/    Utilidad Ruta : ', 89704.47465482815]
['x[45, 1]', '=', 0.0, '/    Utilidad Ruta : ', 50240.90943000318]
['x[46, 1]', '=', 0.29900320097300415, '/    Utilidad Ruta : ', 31093.40949239913]
['x[47, 1]', '=', 0.21502670647396094, '/    Utilidad Ruta : ', 45434.85355034875]
['x[48, 1]', '=', 0.0, '/    Utilidad Ruta : ', 51401.01462624928]
['x[49, 1]', '=', 0.0, '/    Utilidad Ruta : ', 92106.63345020406]
['x[50, 1]', '=', 0.02742470083263811, '/    Utilidad Ruta : ', 57364.6593679485]
['x[1, 2]', '=', 0.0, '/    Utilidad Ruta : ', 54936.30782702833]
['x[2, 2]', '=', 0.0, '/    Utilidad Ruta : ', 196220.31440389046]
['x[3, 2]', '=', 0.0, '/    Utilidad Ruta : ', -8.55853842662]
['x[4, 2]', '=', 0.0, '/    Utilidad Ruta : ', 160229.4145787446]
['x[5, 2]', '=', 0.0, '/    Utilidad Ruta : ', 141088.23390368972]
['x[6, 2]', '=', 0.0, '/    Utilidad Ruta : ', 156616.49407061256]
['x[7, 2]', '=', 0.0, '/    Utilidad Ruta : ', 165063.37825510593]
['x[8, 2]', '=', 0.0, '/    Utilidad Ruta : ', 94448.3368555236]
['x[9, 2]', '=', 0.0, '/    Utilidad Ruta : ', 131566.59159678937]
['x[10, 2]', '=', 0.0, '/    Utilidad Ruta : ', 72908.59339082811]
['x[11, 2]', '=', 0.0, '/    Utilidad Ruta : ', 68036.8454181513]
['x[12, 2]', '=', 0.0, '/    Utilidad Ruta : ', 29856.9941595138]
['x[13, 2]', '=', 0.0, '/    Utilidad Ruta : ', 17907.17629727042]
['x[14, 2]', '=', 0.0, '/    Utilidad Ruta : ', 69335.77022946639]
['x[15, 2]', '=', 0.0, '/    Utilidad Ruta : ', 22726.98807908496]
['x[16, 2]', '=', 0.0, '/    Utilidad Ruta : ', 92055.47857673807]
['x[17, 2]', '=', 0.0, '/    Utilidad Ruta : ', 54983.45498033527]
['x[18, 2]', '=', 0.0, '/    Utilidad Ruta : ', 68179.95984038334]
['x[19, 2]', '=', 0.0, '/    Utilidad Ruta : ', 118357.85232423143]
['x[20, 2]', '=', 0.0, '/    Utilidad Ruta : ', 28677.1994968431]
['x[21, 2]', '=', 0.0, '/    Utilidad Ruta : ', 57394.81927092126]
['x[22, 2]', '=', 0.0, '/    Utilidad Ruta : ', 43056.5265725831]
['x[23, 2]', '=', 0.0, '/    Utilidad Ruta : ', 112512.69331405174]
['x[24, 2]', '=', 0.0, '/    Utilidad Ruta : ', 28668.36083418498]
['x[25, 2]', '=', 0.0, '/    Utilidad Ruta : ', 51395.50007819922]
['x[26, 2]', '=', 0.0, '/    Utilidad Ruta : ', 40653.89998268405]
['x[27, 2]', '=', 0.0, '/    Utilidad Ruta : ', 39417.11121526156]
['x[28, 2]', '=', 0.0, '/    Utilidad Ruta : ', 11924.0425275873]
['x[29, 2]', '=', 0.0, '/    Utilidad Ruta : ', 13153.93667574426]
['x[30, 2]', '=', 0.0, '/    Utilidad Ruta : ', 52628.58094263247]
['x[31, 2]', '=', 0.0, '/    Utilidad Ruta : ', 100422.5971006173]
['x[32, 2]', '=', 0.0, '/    Utilidad Ruta : ', 13141.6039127794]
['x[33, 2]', '=', 0.0, '/    Utilidad Ruta : ', 76520.3782461835]
['x[34, 2]', '=', 0.0, '/    Utilidad Ruta : ', 113629.55934783674]
