['x[1, 1]', '=', 0.0, '/    Utilidad Ruta : ', 504.2167657716301]
['x[2, 1]', '=', 0.0, '/    Utilidad Ruta : ', 3430.3572987132698]
['x[3, 1]', '=', 0.0, '/    Utilidad Ruta : ', -229.13196348]
['x[4, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2362.9355387571995]
['x[5, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2316.6498513107404]
['x[6, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1923.2642853898]
['x[7, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2663.5730057686096]
['x[8, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2007.1691640648605]
['x[9, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1880.2348154563902]
['x[10, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2232.3689074567596]
['x[11, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2367.83932173672]
['x[12, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2603.6292515400596]
['x[13, 1]', '=', 0.0, '/    Utilidad Ruta : ', 984.3966164959998]
['x[14, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2210.9919307173095]
['x[15, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2568.2161904338304]
['x[16, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1551.52287748094]
['x[17, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1253.13358878788]
['x[18, 1]', '=', 0.0, '/    Utilidad Ruta : ', 187.00151220296993]
['x[19, 1]', '=', 0.0, '/    Utilidad Ruta : ', 766.8379981774001]
['x[20, 1]', '=', 0.0, '/    Utilidad Ruta : ', 158.47233897000996]
['x[21, 1]', '=', 0.6649999999999999, '/    Utilidad Ruta : ', 1134.74027776404]
['x[22, 1]', '=', 0.0, '/    Utilidad Ruta : ', 181.81852306079998]
['x[23, 1]', '=', 0.0, '/    Utilidad Ruta : ', -4.028640304580023]
['x[24, 1]', '=', 0.0, '/    Utilidad Ruta : ', 823.3153145289002]
['x[25, 1]', '=', 0.0, '/    Utilidad Ruta : ', 940.20496322142]
['x[26, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1114.73948623353]
['x[27, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1291.0905973211002]
['x[28, 1]', '=', 0.0, '/    Utilidad Ruta : ', 232.05846584617996]
['x[29, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2144.20613594733]
['x[30, 1]', '=', 0.0, '/    Utilidad Ruta : ', 845.3832969255002]
['x[31, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1201.4078067780001]
['x[32, 1]', '=', 0.0, '/    Utilidad Ruta : ', 662.45520529125]
['x[33, 1]', '=', 0.0, '/    Utilidad Ruta : ', 720.5033698559]
['x[34, 1]', '=', 0.0, '/    Utilidad Ruta : ', 793.35156883133]
['x[35, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1590.8711541620899]
['x[36, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1315.62641240003]
['x[37, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2205.7890408194203]
['x[38, 1]', '=', 0.0, '/    Utilidad Ruta : ', 848.0671062269298]
['x[39, 1]', '=', 0.11833333333333347, '/    Utilidad Ruta : ', 1858.9329708021999]
['x[40, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1040.62470279259]
['x[41, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1648.3841988965]
['x[42, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2283.8319116490397]
['x[43, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1371.37229144342]
['x[44, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1762.05720196184]
['x[45, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2314.1282686325394]
['x[46, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1313.92363089161]
['x[47, 1]', '=', 0.0, '/    Utilidad Ruta : ', 897.00046112393]
['x[48, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1976.9788608016697]
['x[49, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2008.2359481734798]
['x[50, 1]', '=', 0.16666666666666657, '/    Utilidad Ruta : ', 2209.73868519202]
['x[51, 1]', '=', 0.0, '/    Utilidad Ruta : ', 2013.49795911403]
['x[52, 1]', '=', 0.0, '/    Utilidad Ruta : ', 1725.7892914434199]
['x[53, 1]', '=', 0.05, '/    Utilidad Ruta : ', 1475.29789551071]
['x[1, 2]', '=', 0.0, '/    Utilidad Ruta : ', 430.80004186194003]
['x[2, 2]', '=', 0.0, '/    Utilidad Ruta : ', 2003.61880596212]
['x[3, 2]', '=', 0.0, '/    Utilidad Ruta : ', 2161.5114676228795]
['x[4, 2]', '=', 0.0, '/    Utilidad Ruta : ', -377.8100186194]
['x[5, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1538.7626163130499]
['x[6, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1469.4832766797701]
['x[7, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1447.2745370190198]
['x[8, 2]', '=', 0.0, '/    Utilidad Ruta : ', 387.4529703231]
['x[9, 2]', '=', 0.0, '/    Utilidad Ruta : ', 710.5081998415503]
['x[10, 2]', '=', 0.0, '/    Utilidad Ruta : ', 527.37674644948]
['x[11, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1229.6190657432899]
['x[12, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1624.5131791330198]
['x[13, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1015.69689618697]
['x[14, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1557.27431514423]
['x[15, 2]', '=', 0.0, '/    Utilidad Ruta : ', 719.58230683797]
['x[16, 2]', '=', 0.0, '/    Utilidad Ruta : ', 319.98640333544995]
['x[17, 2]', '=', 0.0, '/    Utilidad Ruta : ', 588.54234057273]
['x[18, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1316.2024790494702]
['x[19, 2]', '=', 0.0, '/    Utilidad Ruta : ', 70.49049314175]
['x[20, 2]', '=', 0.0, '/    Utilidad Ruta : ', 14.755878135769962]
['x[21, 2]', '=', 0.0, '/    Utilidad Ruta : ', 947.32782397765]
['x[22, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1102.30977204413]
['x[23, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1171.49417328763]
['x[24, 2]', '=', 0.0, '/    Utilidad Ruta : ', 161.44216627473008]
['x[25, 2]', '=', 0.0, '/    Utilidad Ruta : ', 440.21569766635]
['x[26, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1047.3764053504299]
['x[27, 2]', '=', 0.0, '/    Utilidad Ruta : ', 495.4282643838401]
['x[28, 2]', '=', 0.0, '/    Utilidad Ruta : ', 912.35130379]
['x[29, 2]', '=', 0.0, '/    Utilidad Ruta : ', 326.91073921621]
['x[30, 2]', '=', 0.0, '/    Utilidad Ruta : ', 870.7692689619403]
['x[31, 2]', '=', 0.0, '/    Utilidad Ruta : ', 923.7633507186399]
['x[32, 2]', '=', 0.0, '/    Utilidad Ruta : ', 572.2506645150901]
['x[33, 2]', '=', 0.0, '/    Utilidad Ruta : ', 726.5667052061001]
['x[34, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1081.49800864596]
['x[35, 2]', '=', 0.0, '/    Utilidad Ruta : ', 415.2354522278499]
['x[36, 2]', '=', 0.0, '/    Utilidad Ruta : ', 767.14836481564]
['x[37, 2]', '=', 0.0, '/    Utilidad Ruta : ', 56.972874709229984]
['x[38, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1027.86454837814]
['x[39, 2]', '=', 0.0, '/    Utilidad Ruta : ', 652.1855649562801]
['x[40, 2]', '=', 0.0, '/    Utilidad Ruta : ', 588.2107871304099]
['x[41, 2]', '=', 0.0, '/    Utilidad Ruta : ', 811.6778266639399]
['x[42, 2]', '=', 0.0, '/    Utilidad Ruta : ', 534.3836242029399]
['x[43, 2]', '=', 0.0, '/    Utilidad Ruta : ', 489.68564052744]
['x[44, 2]', '=', 0.0, '/    Utilidad Ruta : ', 320.49411169040013]
['x[45, 2]', '=', 0.0, '/    Utilidad Ruta : ', 580.83382359436]
['x[46, 2]', '=', 0.0, '/    Utilidad Ruta : ', -76.69417973519006]
['x[47, 2]', '=', 0.0, '/    Utilidad Ruta : ', 196.28541628746996]
['x[48, 2]', '=', 0.0, '/    Utilidad Ruta : ', 72.09301410120997]
['x[49, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1037.39563727759]
['x[50, 2]', '=', 0.0, '/    Utilidad Ruta : ', 875.7901947221101]
['x[51, 2]', '=', 0.0, '/    Utilidad Ruta : ', 195.28406942392007]
['x[52, 2]', '=', 0.0, '/    Utilidad Ruta : ', 512.6484285321801]
['x[53, 2]', '=', 0.0, '/    Utilidad Ruta : ', 1176.2459708569102]
['x[54, 2]', '=', 0.0, '/    Utilidad Ruta : ', 525.39423557921]
['x[55, 2]', '=', 0.0, '/    Utilidad Ruta : ', 543.24222994528]
['x[56, 2]', '=', 0.0, '/    Utilidad Ruta : ', 652.0526192321]
['x[57, 2]', '=', 0.5483333333333333, '/    Utilidad Ruta : ', 707.46102086179]
['x[58, 2]', '=', 0.0, '/    Utilidad Ruta : ', 290.14488064308]
['x[59, 2]', '=', 0.0, '/    Utilidad Ruta : ', 958.81693900558]
['x[60, 2]', '=', 0.0, '/    Utilidad Ruta : ', 934.3169813019699]
['x[61, 2]', '=', 0.0, '/    Utilidad Ruta : ', 312.90992472971004]
['x[62, 2]', '=', 0.4516666666666666, '/    Utilidad Ruta : ', 521.9323824331901]
['x[63, 2]', '=', 0.0, '/    Utilidad Ruta : ', 48.598810903269964]
['x[64, 2]', '=', 0.0, '/    Utilidad Ruta : ', 353.51357533799]
['x[65, 2]', '=', 0.0, '/    Utilidad Ruta : ', 392.9074254752501]
['x[66, 2]', '=', 0.0, '/    Utilidad Ruta : ', 701.9329223374]
['x[67, 2]', '=', 0.0, '/    Utilidad Ruta : ', 477.12346784269994]
['x[68, 2]', '=', 0.0, '/    Utilidad Ruta : ', 342.1945572142]
['x[69, 2]', '=', 0.0, '/    Utilidad Ruta : ', 449.70998802616]
['x[70, 2]', '=', 0.0, '/    Utilidad Ruta : ', 625.1530786959102]
['x[1, 3]', '=', 0.0, '/    Utilidad Ruta : ', 756.93289541995]
['x[2, 3]', '=', 0.0, '/    Utilidad Ruta : ', 2610.500241391411]
['x[3, 3]', '=', 0.0, '/    Utilidad Ruta : ', 3200.6051985283207]
['x[4, 3]', '=', 0.0, '/    Utilidad Ruta : ', -157.2403470093]
['x[5, 3]', '=', 0.0, '/    Utilidad Ruta : ', 1055.7684297703]
['x[6, 3]', '=', 0.0, '/    Utilidad Ruta : ', 857.76823399044]
['x[7, 3]', '=', 0.0, '/    Utilidad Ruta : ', 740.30421938128]
['x[8, 3]', '=', 0.0, '/    Utilidad Ruta : ', 98.99290270764999]
['x[9, 3]', '=', 0.0, '/    Utilidad Ruta : ', 952.0872078054199]
['x[10, 3]', '=', 0.0, '/    Utilidad Ruta : ', -81.1396542813]
['x[11, 3]', '=', 0.0, '/    Utilidad Ruta : ', 479.4147249995799]
['x[12, 3]', '=', 0.0, '/    Utilidad Ruta : ', 528.5719728877]
['x[13, 3]', '=', 0.0, '/    Utilidad Ruta : ', 1130.5782156845999]
['x[14, 3]', '=', 0.0, '/    Utilidad Ruta : ', 999.27433380333]
['x[15, 3]', '=', 0.0, '/    Utilidad Ruta : ', 390.35313143425003]
['x[16, 3]', '=', 0.0, '/    Utilidad Ruta : ', 605.83717571048]
['x[17, 3]', '=', 0.0, '/    Utilidad Ruta : ', -3.462743435449994]
['x[18, 3]', '=', 0.0, '/    Utilidad Ruta : ', 1118.0758221004103]
['x[19, 3]', '=', 0.0, '/    Utilidad Ruta : ', -92.19547584295]
['x[20, 3]', '=', 1.0, '/    Utilidad Ruta : ', 691.01966812511]
['x[21, 3]', '=', 0.0, '/    Utilidad Ruta : ', 341.9142963818]
['x[22, 3]', '=', 0.0, '/    Utilidad Ruta : ', 488.04680039558]
['x[23, 3]', '=', 0.0, '/    Utilidad Ruta : ', 429.5808202349501]
['x[24, 3]', '=', 0.0, '/    Utilidad Ruta : ', 622.71442150361]
['x[25, 3]', '=', 0.0, '/    Utilidad Ruta : ', 471.08671079378007]
['x[26, 3]', '=', 0.0, '/    Utilidad Ruta : ', 500.62300004530005]
['x[27, 3]', '=', 0.0, '/    Utilidad Ruta : ', 103.4073861558]
['x[28, 3]', '=', 0.0, '/    Utilidad Ruta : ', 592.6399128704]
['x[29, 3]', '=', 0.0, '/    Utilidad Ruta : ', 274.04574443946996]
['x[30, 3]', '=', 0.0, '/    Utilidad Ruta : ', 758.4240756008501]
['x[31, 3]', '=', 0.0, '/    Utilidad Ruta : ', 911.3105610524699]
['x[32, 3]', '=', 0.0, '/    Utilidad Ruta : ', 253.88421203709999]
['x[1, 4]', '=', 0.0, '/    Utilidad Ruta : ', 326.26383849331]
['x[2, 4]', '=', 0.0, '/    Utilidad Ruta : ', 4273.980831174579]
['x[3, 4]', '=', 0.0, '/    Utilidad Ruta : ', -181.47456976776]
['x[4, 4]', '=', 0.0, '/    Utilidad Ruta : ', 3061.1130503660797]
['x[5, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2960.4495375080305]
['x[6, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2287.32110647401]
['x[7, 4]', '=', 0.0, '/    Utilidad Ruta : ', 301.79573916460004]
['x[8, 4]', '=', 0.0, '/    Utilidad Ruta : ', 398.03798617719997]
['x[9, 4]', '=', 0.0, '/    Utilidad Ruta : ', -8.986059014599988]
['x[10, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1518.97591942187]
['x[11, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2846.6586465703294]
['x[12, 4]', '=', 0.0, '/    Utilidad Ruta : ', 176.95507190310002]
['x[13, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1426.28912761847]
['x[14, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2783.7866209603603]
['x[15, 4]', '=', 0.0, '/    Utilidad Ruta : ', 945.69584163628]
['x[16, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2272.7068847836504]
['x[17, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1512.87578069192]
['x[18, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2337.7818497418198]
['x[19, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1830.86799955864]
['x[20, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2807.3679933619696]
['x[21, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2095.17684720387]
['x[22, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1582.9566831453]
['x[23, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1844.9433157514898]
['x[24, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2081.9179638288097]
['x[25, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2538.607599825219]
['x[26, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1683.8271715493097]
['x[27, 4]', '=', 0.0, '/    Utilidad Ruta : ', 930.2267846326299]
['x[28, 4]', '=', 0.0, '/    Utilidad Ruta : ', 546.3968982995998]
['x[29, 4]', '=', 0.0, '/    Utilidad Ruta : ', 953.57007512921]
['x[30, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1624.5067832790596]
['x[31, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2039.6210800948697]
['x[32, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1460.53713817382]
['x[33, 4]', '=', 0.0, '/    Utilidad Ruta : ', 468.0551054583001]
['x[34, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2154.73177799334]
['x[35, 4]', '=', 0.0, '/    Utilidad Ruta : ', 982.8748203657501]
['x[36, 4]', '=', 0.0, '/    Utilidad Ruta : ', 903.03189017452]
['x[37, 4]', '=', 0.0, '/    Utilidad Ruta : ', 573.00574448587]
['x[38, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1137.7209555936497]
['x[39, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2207.32673783156]
['x[40, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2299.5220390768104]
['x[41, 4]', '=', 0.0, '/    Utilidad Ruta : ', 726.74841790146]
['x[42, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2473.1233979705194]
['x[43, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1204.5699362238397]
['x[44, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1388.5530819731598]
['x[45, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2587.3028364328497]
['x[46, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1653.6985470543596]
['x[47, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2333.9717194534205]
['x[48, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1076.70224913506]
['x[49, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1430.2511423371795]
['x[50, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1851.6279517164198]
['x[51, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1245.3124857635203]
['x[52, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2038.2400339720598]
['x[53, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1228.38079868877]
['x[54, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1586.3925195735999]
['x[55, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1400.7733012914598]
['x[56, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1188.54502235414]
['x[57, 4]', '=', 0.16666666666666663, '/    Utilidad Ruta : ', 898.48439431977]
['x[58, 4]', '=', 0.8333333333333334, '/    Utilidad Ruta : ', 1633.36484956505]
['x[59, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2289.24252418479]
['x[60, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1315.1251608814798]
['x[61, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1243.5617861181897]
['x[62, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2747.8141511829494]
['x[63, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1108.9774540842898]
['x[64, 4]', '=', 0.0, '/    Utilidad Ruta : ', 903.6464024583099]
['x[65, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1888.15815696011]
['x[66, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1544.2135043218502]
['x[67, 4]', '=', 0.0, '/    Utilidad Ruta : ', 2156.1600558944706]
['x[68, 4]', '=', 0.0, '/    Utilidad Ruta : ', 1826.9312808909904]
