['x[1, 1]', '=', 0.0, '/    Utilidad Ruta : ', 72870.0929713749]
['x[2, 1]', '=', 0.0, '/    Utilidad Ruta : ', 153054.9835160612]
['x[3, 1]', '=', 0.0, '/    Utilidad Ruta : ', 168681.69705044274]
['x[4, 1]', '=', 0.0, '/    Utilidad Ruta : ', -27.1329086719]
['x[5, 1]', '=', 0.0, '/    Utilidad Ruta : ', 159064.78915480044]
['x[6, 1]', '=', 0.0, '/    Utilidad Ruta : ', 135168.16688349805]
['x[7, 1]', '=', 0.0, '/    Utilidad Ruta : ', 135058.46568949113]
['x[8, 1]', '=', 0.0, '/    Utilidad Ruta : ', 151809.23653512425]
['x[9, 1]', '=', 0.0, '/    Utilidad Ruta : ', 126740.9390201321]
['x[10, 1]', '=', 0.0, '/    Utilidad Ruta : ', 138750.27742713282]
['x[11, 1]', '=', 0.0, '/    Utilidad Ruta : ', 83673.28784798936]
['x[12, 1]', '=', 0.0, '/    Utilidad Ruta : ', 129110.82488488211]
['x[13, 1]', '=', 0.0, '/    Utilidad Ruta : ', 112339.82190600992]
['x[14, 1]', '=', 0.0, '/    Utilidad Ruta : ', 102817.28023489173]
['x[15, 1]', '=', 0.0, '/    Utilidad Ruta : ', 28590.4508438861]
['x[16, 1]', '=', 0.0, '/    Utilidad Ruta : ', 22702.28145890406]
['x[17, 1]', '=', 0.0, '/    Utilidad Ruta : ', 101640.3561529302]
['x[18, 1]', '=', 0.0, '/    Utilidad Ruta : ', 92027.82533555946]
['x[19, 1]', '=', 0.0, '/    Utilidad Ruta : ', 82553.6090182456]
['x[20, 1]', '=', 0.0, '/    Utilidad Ruta : ', 28705.07566411065]
['x[21, 1]', '=', 0.0, '/    Utilidad Ruta : ', 91991.89029841666]
['x[22, 1]', '=', 0.0, '/    Utilidad Ruta : ', 64594.207037747256]
['x[23, 1]', '=', 0.0, '/    Utilidad Ruta : ', 16729.5123594702]
['x[24, 1]', '=', 0.0, '/    Utilidad Ruta : ', 9552.0564800838]
['x[25, 1]', '=', 0.0, '/    Utilidad Ruta : ', 58552.9578850015]
['x[26, 1]', '=', 0.0, '/    Utilidad Ruta : ', 61012.09478709802]
['x[27, 1]', '=', 0.0, '/    Utilidad Ruta : ', 94474.10538218598]
['x[28, 1]', '=', 0.0, '/    Utilidad Ruta : ', 33455.59770269573]
['x[29, 1]', '=', 0.0, '/    Utilidad Ruta : ', 87287.8603821721]
['x[30, 1]', '=', 0.0, '/    Utilidad Ruta : ', 35912.33311304436]
['x[31, 1]', '=', 0.0, '/    Utilidad Ruta : ', 83702.30055505467]
['x[32, 1]', '=', 0.0, '/    Utilidad Ruta : ', 87294.30137086767]
['x[33, 1]', '=', 0.0, '/    Utilidad Ruta : ', 49041.79167336591]
['x[34, 1]', '=', 0.0, '/    Utilidad Ruta : ', 45389.69768113189]
['x[35, 1]', '=', 0.19280178595610875, '/    Utilidad Ruta : ', 13167.33625576669]
['x[36, 1]', '=', 0.0, '/    Utilidad Ruta : ', 14323.7422831199]
['x[37, 1]', '=', 0.02351310965512261, '/    Utilidad Ruta : ', 38280.41238998905]
['x[38, 1]', '=', 0.0, '/    Utilidad Ruta : ', 72883.7355496892]
['x[39, 1]', '=', 0.0, '/    Utilidad Ruta : ', 37043.449906999]
['x[40, 1]', '=', 0.0, '/    Utilidad Ruta : ', 39436.55840002121]
['x[41, 1]', '=', 0.0, '/    Utilidad Ruta : ', 38312.3434318468]
['x[42, 1]', '=', 0.0, '/    Utilidad Ruta : ', 34669.77849588357]
['x[43, 1]', '=', 0.0, '/    Utilidad Ruta : ', 37054.0424941196]
['x[44, 1]', '=', 0.0, '/    Utilidad Ruta : ', 25118.98588774625]
